Deck Name,Archetype,Format,Deck Count 1 Year,% of Meta 1 Year,Most Iconic Card,2nd Most Iconic Card,3rd Most Iconic Card,Deck Price (USD),Flooded Strand,FS Price,Polluted Delta,PD Price,Bloodstained Mire,BM Price,Wooded Foothills,WF Price,Windswept Heath,WH Price,Marsh Flats,MF Price,Scalding Tarn,ST Price,Verdat Catacombs,VC Price,Arid Mesa,AM Price,Misty Rainforest,MR Price,Prismatic Vista,PV Price,Total Fetchlands,Total Fetchland Price,Deck Cost Minus Fetchlands,Cost Ratio of Fetch/Total,Percent of Deck Cost is Fetches
Burn,Aggro,Modern,286,8.1,Lava Spike,Lurrus of the Dream Den,Boros Charm,481,0,22,0,27.59,2,25.75,1,26.99,0,16.65,0,43,0,75.61,0,73.5,2,42.44,0,88.5,0,30.4,5,163.37,317.63,0.33964657,30-45%
Uroza,Control-Combo,Modern,165,4.68,"Urza, Lord High Artificer",Arcum's Astrolabe,Ice-Fang Coatl,1419,0,22,4,27.59,0,25.75,0,26.99,0,16.65,0,43,2,75.61,0,73.5,0,42.44,4,88.5,3,30.4,13,706.78,712.22,0.498083157,30-45%
Bant Snowblade,Control,Modern,151,4.28,Ice-Fang Coatl,"Yorion, Sky Nomad",Path to Exile,1424,4,22,0,27.59,0,25.75,0,26.99,2,16.65,0,43,2,75.61,0,73.5,0,42.44,4,88.5,1,30.4,13,656.92,767.08,0.461320225,30-45%
Gruul Midrange,Midrange,Modern,149,4.22,Bloodbraid Elf,Lightning Bolt,Arbor Elf,579,0,22,0,27.59,0,25.75,4,26.99,4,16.65,0,43,0,75.61,1,73.5,0,42.44,0,88.5,0,30.4,9,248.06,330.94,0.428428325,30-45%
Eldrazi Tron,Midrange,Modern,130,3.68,Thought-Knot Seer,"Karn, the Great Creator",Chalice of the Void,643,0,22,0,27.59,0,25.75,0,26.99,0,16.65,0,43,0,75.61,0,73.5,0,42.44,0,88.5,0,30.4,0,0,643,0,No Fetchlands
Amulet Titan,Combo,Modern,118,3.34,Primeval Titan,Dryad of the Ilysian Grove,Arboreal Grazer,662,0,22,0,27.59,0,25.75,0,26.99,1,16.65,0,43,0,75.61,0,73.5,0,42.44,0,88.5,0,30.4,1,16.65,645.35,0.025151057,1-15%
Humans,Aggro-Control,Modern,115,3.26,Champion of the Parish,Noble Hierarch,Reflector Mage,775,0,22,0,27.59,0,25.75,0,26.99,0,16.65,0,43,0,75.61,0,73.5,0,42.44,0,88.5,0,30.4,0,0,775,0,No Fetchlands
Lurrus Jund,Midrange,Modern,102,2.89,Tarmogoyf,Lurrus of the Dream Den,Mishra's Bauble,1295,0,22,0,27.59,2,25.75,2,26.99,0,16.65,0,43,0,75.61,4,73.5,0,42.44,0,88.5,0,30.4,8,399.48,895.52,0.308478764,30-45%
Tron,Midrange,Modern,102,2.89,Karn Liberated,"Jegantha, the Wellspring",Ancient Stirrings,593,0,22,0,27.59,0,25.75,0,26.99,0,16.65,0,43,0,75.61,0,73.5,0,42.44,0,88.5,0,30.4,0,0,593,0,No Fetchlands
Lurrus Mardu,Aggro,Modern,101,2.86,Lurrus of the Dream Den,Soul-Scar Mage,Lightning Bolt,655,0,22,0,27.59,4,25.75,1,26.99,0,16.65,0,43,0,75.61,0,73.5,1,42.44,0,88.5,0,30.4,6,172.43,482.57,0.263251908,16-30%
Dredge,Aggro,Modern,99,2.81,Creeping Chill,Cathartic Reunion,Stinkweed Imp,545,0,22,0,27.59,2,25.75,3,26.99,0,16.65,0,43,0,75.61,0,73.5,3,42.44,0,88.5,0,30.4,8,259.79,285.21,0.476678899,30-45%
Gruul Obosh,Midrange,Modern,93,2.64,"Obosh, the Preypiercer",Lightning Bolt,Arbor Elf,674,0,22,0,27.59,0,25.75,4,26.99,1,16.65,0,43,0,75.61,1,73.5,0,42.44,1,88.5,2,30.4,9,347.41,326.59,0.515445104,45-60%
Simic Reclamation,Control,Modern,81,2.3,Wilderness Reclamation,Arcum's Astrolabe,Fatal Push,1338,0,22,4,27.59,0,25.75,0,26.99,0,16.65,0,43,0,75.61,0,73.5,0,42.44,4,88.5,0,30.4,8,464.36,873.64,0.347055306,30-45%
Devoted Devastation,Combo,Modern,77,2.18,Devoted Druid,Lurrus of the Dream Den,Eladamri's Call,718,0,22,0,27.59,0,25.75,3,26.99,4,16.65,0,43,0,75.61,0,73.5,0,42.44,0,88.5,0,30.4,7,147.57,570.43,0.205529248,16-30%
Niv to Light,Control,Modern,75,2.13,"Jegantha, the Wellspring",Arcum's Astrolabe,Lightning Helix,1133,0,22,0,27.59,0,25.75,1,26.99,4,16.65,0,43,0,75.61,1,73.5,0,42.44,0,88.5,4,30.4,10,288.69,844.31,0.254801412,16-30%
Ad Nauseam,Combo,Modern,74,2.1,Ad Nauseam,Simian Spirit Guide,Angel's Grace,645,0,22,0,27.59,0,25.75,0,26.99,0,16.65,0,43,0,75.61,0,73.5,0,42.44,0,88.5,0,30.4,0,0,645,0,No Fetchlands
Titan Field,,Modern,73,2.07,Field of the Dead,Primeval Titan,Sakura-Tribe Elder,789,0,22,0,27.59,0,25.75,0,26.99,0,16.65,0,43,0,75.61,4,73.5,0,42.44,0,88.5,0,30.4,4,294,495,0.372623574,30-45%
Lurrus Death's Shadow,Aggro,Modern,72,2.04,Death's Shadow,Lurrus of the Dream Den,Mishra's Bauble,1059,0,22,0,27.59,4,25.75,3,26.99,0,16.65,0,43,0,75.61,4,73.5,0,42.44,0,88.5,0,30.4,11,477.97,581.03,0.451340888,30-45%
Bogles,Aggro,Modern,68,1.93,Slippery Bogle,Daybreak Coronet,Ethereal Armor,433,0,22,0,27.59,0,25.75,0,26.99,4,16.65,0,43,0,75.61,0,73.5,0,42.44,0,88.5,0,30.4,4,66.6,366.4,0.153810624,16-30%
Mono-Red Blitz,Aggro,Modern,67,1.9,Lightning Bolt,Crash Through,Lava Spike,282,0,22,0,27.59,0,25.75,0,26.99,0,16.65,0,43,0,75.61,0,73.5,0,42.44,0,88.5,0,30.4,0,0,282,0,No Fetchlands
Infect,Aggro,Modern,63,1.79,Glistener Elf,Might of Old Krosa,Scale Up,624,0,22,0,27.59,0,25.75,3,26.99,4,16.65,0,43,0,75.61,0,73.5,0,42.44,0,88.5,0,30.4,7,147.57,476.43,0.236490385,16-30%
Hardened Scales,Aggro,Modern,56,1.59,Hardened Scales,Walking Ballista,Arcbound Ravager,600,0,22,0,27.59,0,25.75,0,26.99,2,16.65,0,43,0,75.61,0,73.5,0,42.44,0,88.5,0,30.4,2,33.3,566.7,0.0555,1-15%
Neobrand,Combo,Modern,54,1.53,Griselbrand,Summoner's Pact,Simian Spirit Guide,422,0,22,0,27.59,0,25.75,0,26.99,0,16.65,0,43,0,75.61,0,73.5,0,42.44,0,88.5,0,30.4,0,0,422,0,No Fetchlands
Gifts Storm,Combo,Modern,54,1.53,Manamorphose,"Baral, Chief of Compliance",Desperate Ritual,381,0,22,0,27.59,0,25.75,0,26.99,0,16.65,0,43,0,75.61,0,73.5,0,42.44,0,88.5,0,30.4,0,0,381,0,No Fetchlands
Scapeshift,Combo,Modern,53,1.5,Scapeshift,"Yorion, Sky Nomad",Remand,1547,0,22,0,27.59,0,25.75,2,26.99,0,16.65,0,43,4,75.61,0,73.5,0,42.44,4,88.5,2,30.4,12,771.22,775.78,0.49852618,30-45%
Lurrus Rock,Midrange,Modern,41,1.16,Grim Flayer,Lurrus of the Dream Den,Inquisition of Kozilek,1053,0,22,0,27.59,2,25.75,0,26.99,0,16.65,0,43,0,75.61,4,73.5,0,42.44,0,88.5,0,30.4,6,345.5,707.5,0.328110161,30-45%
Jund,Midrange,Modern,38,1.08,Tarmogoyf,Liliana of the Veil,Inquisition of Kozilek,1388,0,22,0,27.59,3,25.75,2,26.99,0,16.65,0,43,0,75.61,4,73.5,0,42.44,0,88.5,0,30.4,9,425.23,962.77,0.306361671,30-45%
Bant Snowblade,Combo,Modern,35,0.99,"Uro, Titan of Nature's Wrath","Yorion, Sky Nomad",Arcum's Astrolabe,1557,4,22,2,27.59,0,25.75,0,26.99,0,16.65,0,43,2,75.61,0,73.5,0,42.44,4,88.5,0,30.4,12,648.4,908.6,0.416441875,30-45%
Lurrus Delver,Aggro,Modern,33,0.94,Delver of Secrets,Lurrus of the Dream Den,Mishra's Bauble,943,0,22,4,27.59,0,25.75,0,26.99,0,16.65,0,43,4,75.61,0,73.5,0,42.44,0,88.5,0,30.4,8,412.8,530.2,0.437751856,30-45%
Electrobalance,Combo-Control,Modern,30,0.85,Simian Spirit Guide,As Foretold,Electrodominance,633,0,22,0,27.59,0,25.75,0,26.99,0,16.65,0,43,4,75.61,0,73.5,0,42.44,0,88.5,0,30.4,4,302.44,330.56,0.47778831,30-45%
Heliod Devoted Company,,Modern,25,0.71,"Heliod, Sun-Crowned",Spike Feeder,Noble Hierarch,953,0,22,0,27.59,0,25.75,1,26.99,4,16.65,0,43,0,75.61,1,73.5,0,42.44,1,88.5,0,30.4,7,255.59,697.41,0.268195173,16-30%
Eldrazi & Taxes,Aggro-Midrange,Modern,25,0.71,Thought-Knot Seer,Eldrazi Displacer,Aether Vial,461,0,22,0,27.59,0,25.75,0,26.99,0,16.65,0,43,0,75.61,0,73.5,0,42.44,0,88.5,0,30.4,0,0,461,0,No Fetchlands
4 Color Lurrus,Control,Modern,25,0.71,Lurrus of the Dream Den,Mishra's Bauble,Snapcaster Mage,1226,0,22,4,27.59,1,25.75,0,26.99,0,16.65,0,43,4,75.61,0,73.5,0,42.44,1,88.5,0,30.4,10,527.05,698.95,0.429893964,30-45%
Azorius Control,Control,Modern,24,0.68,"Kaheera, the Orphanguard",Opt,Path to Exile,1107,4,22,0,27.59,0,25.75,0,26.99,0,16.65,0,43,0,75.61,0,73.5,0,42.44,0,88.5,0,30.4,4,88,1019,0.079494128,1-15%
Blue-Red Control,Control,Modern,20,0.57,Lightning Bolt,Snapcaster Mage,Opt,989,0,22,4,27.59,0,25.75,0,26.99,0,16.65,0,43,4,75.61,0,73.5,0,42.44,0,88.5,0,30.4,8,412.8,576.2,0.417391304,30-45%
White-Red,Aggro-Combo,Modern,20,0.57,Lurrus of the Dream Den,Sigarda's Aid,Colossus Hammer,552,0,22,0,27.59,0,25.75,0,26.99,0,16.65,0,43,0,75.61,0,73.5,1,42.44,0,88.5,0,30.4,1,42.44,509.56,0.076884058,1-15%
Naya Zoo-Whack,Aggro,Modern,19,0.54,Goblin Guide,Lightning Bolt,Burning-Tree Emissary,618,0,22,0,27.59,4,25.75,1,26.99,3,16.65,0,43,0,75.61,0,73.5,0,42.44,0,88.5,0,30.4,8,179.94,438.06,0.291165049,16-30%
Blue-Red,,Modern,19,0.54,Mishra's Bauble,Arcum's Astrolabe,"Urza, Lord High Artificer",857,1,22,3,27.59,0,25.75,0,26.99,0,16.65,0,43,1,75.61,0,73.5,0,42.44,0,88.5,4,30.4,9,301.98,555.02,0.352368728,30-45%
Jeskai Control,Control,Modern,18,0.51,Snapcaster Mage,Opt,Lurrus of the Dream Den,949,1,22,1,27.59,0,25.75,0,26.99,0,16.65,0,43,4,75.61,0,73.5,0,42.44,1,88.5,0,30.4,7,440.53,508.47,0.464204426,30-45%
Gyruda Combo,Combo,,17,0.48,"Gyruda, Doom of Depths",Primeval Titan,Farseek,1112,0,22,0,27.59,0,25.75,0,26.99,0,16.65,0,43,0,75.61,2,73.5,0,42.44,0,88.5,0,30.4,2,147,965,0.132194245,1-15%
Grixis Whirza,Control-Combo,,17,0.48,Arcum's Astrolabe,Mishra's Bauble,"Urza, Lord High Artificer",956,4,22,1,27.59,0,25.75,0,26.99,0,16.65,0,43,4,75.61,0,73.5,0,42.44,1,88.5,0,30.4,10,506.53,449.47,0.529843096,45-60%
Blue-Black,Control,,16,0.45,Lurrus of the Dream Den,Drown in the Loch,Mishra's Bauble,1038,0,22,4,27.59,0,25.75,0,26.99,0,16.65,0,43,4,75.61,0,73.5,0,42.44,2,88.5,0,30.4,10,589.8,448.2,0.568208092,45-60%
Mardu Shadow,Aggro-Control,,16,0.45,Thoughtseize,Death's Shadow,Ranger-Captain of Eos,811,0,22,4,27.59,1,25.75,2,26.99,0,16.65,0,43,0,75.61,4,73.5,0,42.44,0,88.5,0,30.4,11,484.09,326.91,0.596905055,45-60%
Yorion Chord Soulherder,Midrange-Combo,,15,0.43,"Yorion, Sky Nomad",Birds of Paradise,Noble Hierarch,1029,0,22,0,27.59,0,25.75,4,26.99,4,16.65,0,43,0,75.61,0,73.5,0,42.44,3,88.5,4,30.4,15,561.66,467.34,0.545830904,45-60%
Blue-Red 2,,,14,0.4,Lightning Bolt,Opt,Remand,946,4,22,0,27.59,0,25.75,0,26.99,0,16.65,0,43,3,75.61,0,73.5,1,42.44,0,88.5,0,30.4,8,357.27,588.73,0.377663848,30-45%
Bant Devoted Vizier Heliod,Combo,,13,0.37,Eladamri's Call,"Karn, the Great Creator",Devoted Druid,1046,0,22,0,27.59,0,25.75,0,26.99,4,16.65,0,43,0,75.61,0,73.5,0,42.44,4,88.5,0,30.4,8,420.6,625.4,0.40210325,30-45%
Merfolk,Aggro - Control,,13,0.37,Lord of Atlantis,Master of the Pearl Trident,Merfolk Trickster,727,0,22,0,27.59,0,25.75,0,26.99,0,16.65,0,43,0,75.61,0,73.5,0,42.44,0,88.5,0,30.4,0,0,727,0,No Fetchlands
Goblins,Aggro,,12,0.34,Aether Vial,Goblin Matron,Goblin Ringleader,657,0,22,0,27.59,0,25.75,0,26.99,0,16.65,0,43,0,75.61,0,73.5,0,42.44,0,88.5,0,30.4,0,0,657,0,No Fetchlands
Living End,Combo,,10,0.28,Desert Cerodon,Fulminator Mage,Horror of the Broken Lands,599,0,22,0,27.59,0,25.75,0,26.99,0,16.65,0,43,0,75.61,4,73.5,0,42.44,0,88.5,0,30.4,4,294,305,0.49081803,30-45%
Black-Red Unearth,Aggro,,10,0.28,Lightning Skelemental,Lightning Bolt,Unearth,1047,0,22,0,27.59,4,25.75,0,26.99,0,16.65,3,43,0,75.61,0,73.5,0,42.44,0,88.5,0,30.4,7,232,815,0.221585482,16-30%
Blue-White Spirits,Aggro-Tempo,,9,0.26,Aether Vial,Unsettled Mariner,Spell Queller,591,4,22,0,27.59,0,25.75,0,26.99,0,16.65,0,43,0,75.61,0,73.5,0,42.44,0,88.5,0,30.4,4,88,503,0.148900169,1-15%
Naya Aggro,Aggro,,9,0.26,Arbor Elf,Magus of the Moon,Seasoned Pyromancer,829,0,22,0,27.59,0,25.75,4,26.99,3,16.65,0,43,0,75.61,0,73.5,3,42.44,0,88.5,0,30.4,10,285.23,543.77,0.344065139,30-45%
BRG,Midrange,,9,0.26,Inquisition of Kozilek,Tarmogoyf,Liliana of the Veil,1330,0,22,0,27.59,3,25.75,1,26.99,0,16.65,0,43,0,75.61,4,73.5,0,42.44,0,88.5,0,30.4,8,398.24,931.76,0.299428571,16-30%
Slivers,Aggro,,8,0.23,Aether Vial,Cloudshredder Sliver,Galerider Sliver,739,0,22,0,27.59,0,25.75,0,26.99,0,16.65,0,43,0,75.61,0,73.5,0,42.44,0,88.5,0,30.4,0,0,739,0,No Fetchlands
UBG,Aggro-Control,,8,0.23,Mishra's Bauble,Thoughtseize,Death's Shadow,1053,0,22,0,27.59,2,25.75,2,26.99,0,16.65,0,43,0,75.61,4,73.5,0,42.44,0,88.5,0,30.4,8,399.48,653.52,0.379373219,30-45%
Sultai Mill,Aggro-Control,,8,0.23,Archive Trap,Glimpse the Unthinkable,Mesmeric Orb,846,0,22,4,27.59,0,25.75,0,26.99,0,16.65,0,43,0,75.61,1,73.5,0,42.44,2,88.5,0,30.4,7,360.86,485.14,0.426548463,30-45%
Dimir Whirza,Control,,8,0.23,Mishra's Bauble,Arcum's Astrolabe,Thopter Foundry,863,4,22,1,27.59,0,25.75,0,26.99,0,16.65,0,43,4,75.61,0,73.5,0,42.44,0,88.5,0,30.4,9,418.03,444.97,0.484391657,30-45%
Mardu Pyromancer,Midrange,,7,0.2,Seasoned Pyromancer,Lightning Bolt,Thoughtseize,1009,0,22,0,27.59,2,25.75,0,26.99,0,16.65,1,43,0,75.61,0,73.5,2,42.44,0,88.5,0,30.4,5,179.38,829.62,0.17777998,16-30%
Artifact Breach,Combo,,7,0.2,Grinding Station,Arcum's Astrolabe,Mishra's Bauble,871,4,22,0,27.59,0,25.75,0,26.99,0,16.65,4,43,3,75.61,0,73.5,0,42.44,0,88.5,0,30.4,11,486.83,384.17,0.558932262,45-60%
URG,,,7,0.2,Lightning Bolt,Arcum's Astrolabe,Ice-Fang Coatl,1426,2,22,0,27.59,0,25.75,0,26.99,0,16.65,0,43,4,75.61,0,73.5,0,42.44,4,88.5,0,30.4,10,700.44,725.56,0.491192146,30-45%
