"KNN","cTree","LogR","RForest","nBayes","SVM","LDA","QDA","NNet"
0.129032258064516,0.100591715976331,0.053979953,0.128,0.373743290667515,0.0484171696510283,0.0537146683822041,0.0721217731515318,0.0567924352528723
0.09375,0.100591715976331,0.07635118,0.082,0.392081409051249,0.0868177674215836,0.0706596563553596,0.0797172743626362,0.0859411896232413
0.32258064516129,0.880952380952381,0.202684209,0.316,0.599249850679022,0.13905616233666,0.189748966319007,0.2128187094989,0.189749232348192
0.354838709677419,0.852272727272727,0.820973318,0.368,0.578936144537461,0.853929071110723,0.814790264292404,0.831060945947967,0.801440273402524
0.0645161290322581,0.100591715976331,0.023603642,0.156,0.425125472231772,0.0512057757876043,0.0216681168335331,0.027910453892941,0.0339165969573315
0.032258064516129,0.100591715976331,0.010282884,0.008,0.204306638939643,0.00925071901004981,0.00986320288408158,0.0159209028725495,0.0214688954029714
0.32258064516129,0.075,0.376945092,0.266,0.63798040842809,0.311454300909179,0.365137488517108,0.365630730273333,0.330051287586021
0.225806451612903,0.0769230769230769,0.135057188,0.11,0.546417232743524,0.122826131620543,0.130523880281825,0.139754720861196,0.123308734508095
0.290322580645161,0.166666666666667,0.57414469,0.408,0.327023409050046,0.653892969587988,0.556902810522411,0.568457533285024,0.583188529352589
0,0.100591715976331,0.005233153,0.008,0.239182720390853,0.00789259142681142,0.00487815932525184,0.00755044288965351,0.0166500419161357
0.419354838709677,0.166666666666667,0.265699485,0.448,0.277205185980709,0.350627907178155,0.249665184022338,0.245830260701279,0.284897105567084
0.225806451612903,0.880952380952381,0.744030624,0.704,0.650220724485973,0.720038558914557,0.727852685672992,0.757136248806713,0.722203400149357
0.161290322580645,0.852272727272727,0.94745881,0.872,0.639311692523105,0.967094838740729,0.943900691415462,0.954990015932076,0.949744924663631
0.0967741935483871,0.880952380952381,0.938345429,0.812,0.684723046239425,0.949709679253295,0.934027722273758,0.946582640562211,0.936806120258043
0.4375,0.738461538461538,0.546433543,0.834,0.68488312698748,0.559818690498928,0.528292045442844,0.549797556238774,0.494407878359101
0.225806451612903,0.100591715976331,0.025037574,0.246,0.253640210495752,0.0367348883112728,0.0228284430260627,0.0254640769204105,0.0380483549346272
0.193548387096774,0.0769230769230769,0.062938782,0.026,0.481289674079623,0.0927106253954963,0.0608176920815073,0.0715752379944513,0.0644235792699739
0.032258064516129,0.100591715976331,0.041981626,0.014,0.280702041629368,0.0241186215591781,0.0406014639610607,0.0558607910825927,0.0506860442051367
0.32258064516129,0.738461538461538,0.277185334,0.412,0.675343964972953,0.37990366783812,0.259067442049695,0.299655330921126,0.245394226784469
0.161290322580645,0.206349206349206,0.211064848,0.324,0.213209364614313,0.225602859403351,0.200696670802106,0.213072055165548,0.22786571513042
0.129032258064516,0.0769230769230769,0.01770487,0.036,0.454234029499157,0.0424068245301209,0.0162998956517552,0.022100071026973,0.0277866424054547
0.290322580645161,0.852272727272727,0.84257416,0.726,0.615307351683146,0.884278148292681,0.830298761971699,0.852984169653286,0.837642260329846
0.161290322580645,0.100591715976331,0.089216321,0.038,0.295870285194074,0.0591724777742648,0.0854937402801236,0.104567570800951,0.0967028975942762
0.129032258064516,0.075,0.054842429,0.136,0.539271455366025,0.0523687716617629,0.0528462577427774,0.0593505821162355,0.0556725210170068
0.0645161290322581,0.0769230769230769,0.043321183,0.032,0.486780537551226,0.0659868011132571,0.0422438986616705,0.0500753252151389,0.0466644847568778
0.129032258064516,0.100591715976331,0.053973225,0.014,0.396897245826659,0.0604882630637863,0.0520108283159722,0.0654748744227417,0.0593715792610436
0.0645161290322581,0.958333333333333,0.944979814,0.924,0.344262269144684,0.974791942798177,0.940306101935489,0.944903751205986,0.957361170843538
0.032258064516129,0.880952380952381,0.998325404,0.934,0.822461868086713,0.989317903889574,0.998110535425327,0.999375962121267,1.0093005336774
0.032258064516129,0.852272727272727,0.984155065,0.984,0.600763969270217,0.981912605486783,0.982387879349334,0.987530767008643,0.994682601026878
0,0.100591715976331,0.000118861,0.026,0.187623132233294,0.00331251731997073,0.00011500757408202,0.0004660732327012,0.0114139301276177
0.258064516129032,0.852272727272727,0.852563333,0.696,0.622476748666459,0.891407277284221,0.839957894065989,0.863508711894889,0.849929293239752
0.290322580645161,0.206349206349206,0.194616519,0.022,0.0996390580721323,0.112595767634843,0.182113715201648,0.160686353530306,0.229696334281827
0.225806451612903,0.880952380952381,0.870258379,0.814,0.709905854469533,0.853705620975556,0.861215409771128,0.881704264983838,0.852528210047276
0,0.100591715976331,0.030024788,0.042,0.322355868954876,0.0212862582146401,0.0293365355595338,0.0421413908445615,0.0381679819851315
0.354838709677419,0.100591715976331,0.497566329,0.196,0.467769101650265,0.50095820950158,0.476556628222793,0.491773378916087,0.496063909472382
0.3125,0.852272727272727,0.170876786,0.304,0.508718504518473,0.212896697716321,0.159123379964005,0.176323261055514,0.17076492784028
0.161290322580645,0.100591715976331,0.166432953,0.352,0.396584468987035,0.15011813473765,0.157117035385391,0.172475201915746,0.170498811956065
0.09375,0.100591715976331,0.027443885,0.062,0.441002559774914,0.0590274837389734,0.0248515484919848,0.031270182911784,0.0381559872482713
0.0645161290322581,0.738461538461538,0.893595146,0.952,0.718677128822117,0.89034947901106,0.888035824958147,0.895251076664106,0.873174342889362
0.354838709677419,0.852272727272727,0.26755613,0.056,0.505041431984022,0.309740647582564,0.252993540021059,0.272550070211794,0.260408944477382
0.5,0.852272727272727,0.66710419,0.566,0.570375441910816,0.71890638870469,0.652754054540058,0.675133670278416,0.644327329610087
0.34375,0.0769230769230769,0.223286814,0.646,0.530543730339504,0.259894216566831,0.209759312530895,0.229650838857417,0.216725804162093
0.032258064516129,0.738461538461538,0.865909198,0.938,0.704519114295282,0.863898809723,0.86265501759915,0.846976851539877,0.830132101621994
0.40625,0.852272727272727,0.493833607,0.742,0.552780018901711,0.551836591366035,0.468509020811033,0.494146828189948,0.489051745024747
0.32258064516129,0.0769230769230769,0.162366817,0.02,0.515894579158174,0.186905696148008,0.157579653511633,0.171150953167984,0.148816120614566
0,0.880952380952381,0.999520985,0.97,0.827914498361663,0.996905556225692,0.999461754644167,0.99985512274533,1.01084495994594
0,0.852272727272727,0.999722735,0.976,0.704258355315072,0.997853997653111,0.999686209564241,0.99990301997134,1.01115590899739
0.161290322580645,0.833333333333333,0.891059683,0.65,0.423315390006018,0.908081373947451,0.884558793554564,0.898868372722431,0.896440310777589
0.225806451612903,0.0769230769230769,0.135057188,0.11,0.546417232743524,0.122826131620543,0.130523880281825,0.139754720861196,0.123308734508095
0,0.100591715976331,0.001610877,0.036,0.406796865929112,0.0175923327630463,0.00148348098457239,0.00289643615912349,0.0128010121733074
0.225806451612903,0.852272727272727,0.846639638,0.884,0.556812575381826,0.858630155591887,0.842721765198494,0.85927683943922,0.829200061840494
0.193548387096774,0.206349206349206,0.110583171,0.01,0.153804541207488,0.113481918518005,0.104091184420916,0.109855816252956,0.129676967300497
0.193548387096774,0.958333333333333,0.875903498,0.876,0.388086610536061,0.936675620141285,0.865423342931263,0.868941757873221,0.888547321762589
0.032258064516129,0.852272727272727,0.961449927,0.994,0.595073947054336,0.967600866619232,0.958347970568875,0.967571056003825,0.968429897092551
0.129032258064516,0.0769230769230769,0.046972375,0.04,0.471355318568514,0.0765126991265787,0.0451382399959699,0.0548648519680717,0.0514174776829712
0.03125,0.100591715976331,0.01922446,0.062,0.285299128820045,0.017111507342764,0.018179804655271,0.0250345564856657,0.030018080948757
0.0967741935483871,0.0769230769230769,0.05205337,0.03,0.464935266666184,0.0834535023353329,0.0493194277070886,0.0598699849415938,0.0574363514689077
0.3125,0.852272727272727,0.25712731,0.654,0.486393421007322,0.278930059394114,0.250646898899804,0.272455234402747,0.23673581517351
0.483870967741935,0.738461538461538,0.215658782,0.43,0.648196073478831,0.288074367501484,0.205025397593638,0.213223839919773,0.185999176973482
0.258064516129032,0.206349206349206,0.103190058,0.09,0.162127137768902,0.11210245000833,0.0947668240851152,0.0843914608389816,0.126558784464234
0.225806451612903,0.075,0.069197601,0.044,0.602514229182539,0.0719280847688508,0.0638613688995111,0.0788422036565138,0.069956893300629
0.125,0.206349206349206,0.066991226,0.024,0.173415662558637,0.0797115559801249,0.0623305264753849,0.0651808349627813,0.0836132174037353
0,0.100591715976331,0.004421495,0.008,0.265634968209635,0.0059537924657711,0.00439598949981229,0.00887096860531893,0.0151907771835623
0.483870967741935,0.206896551724138,0.12142856,0.226,0.640895286650989,0.217039970262589,0.116157077005478,0.111008653473464,0.102375972522892
0,0.100591715976331,0.003907994,0.04,0.235085256004188,0.00401297414486468,0.00391044379870595,0.0085755000642778,0.0147586697563951
0.225806451612903,0.852272727272727,0.713251346,0.954,0.553893546337761,0.756400756900574,0.69362478465181,0.716021121147516,0.709232225182539
0.225806451612903,0.100591715976331,0.149920771,0.018,0.380926733788881,0.170110893513792,0.138071624205673,0.142456503184058,0.162592611044117
0.290322580645161,0.852272727272727,0.633602243,0.93,0.54849369873278,0.68352643844161,0.612046867297301,0.635397413520565,0.626654360953136
0.290322580645161,0.0769230769230769,0.141493884,0.124,0.544758020151995,0.133443190689805,0.135890944935753,0.147460324360576,0.130781972943736
0,0.100591715976331,0.004557579,0.018,0.286933100108059,0.0108750074183386,0.00420228738779155,0.00648937753121435,0.0159255280511195
0,0.880952380952381,0.984772001,0.988,0.722108670427143,0.989090286159092,0.983632085548088,0.988788935330028,0.992458961269846
0.129032258064516,0.075,0.00043703,0.238,0.455055772372781,0.0583418243144341,0.0004140301222249,0.0009569641648572,0.0116519630906722
0.0645161290322581,0.852272727272727,0.990999501,0.992,0.570593505886915,0.987000514521124,0.99041084606834,0.993749452129235,1.0012241669107
0.161290322580645,0.880952380952381,0.927208127,0.942,0.663790905894737,0.944488872149634,0.923172522589299,0.934476319453931,0.922478149646226
0.32258064516129,0.075,0.237187901,0.264,0.609166369988867,0.166389146576871,0.226197006631088,0.239524294450898,0.212547688916463
0.0645161290322581,0.206349206349206,0.006481087,0.03,0.110695643264077,0.0169259161215898,0.00591455004617856,0.00689747790356344,0.018861513168779
0.258064516129032,0.852272727272727,0.901957109,0.542,0.625539216998944,0.933311702548046,0.895387474022631,0.911272522917023,0.898376426082631
0,0.852272727272727,0.983290148,0.992,0.606285043901131,0.982583353880829,0.98156524068585,0.986970290291693,0.99343464749351
0.0967741935483871,0.738461538461538,0.974534782,0.898,0.759830057782384,0.956691898278407,0.973078290908366,0.977348368279469,0.975943294617029
0.225806451612903,0.852272727272727,0.193960331,0.612,0.480150557340624,0.220703098298972,0.189024466743113,0.208785821331131,0.179035167770038
0,0.100591715976331,0.000541481,0.024,0.243178877827489,0.00650124911458283,0.00054201971641721,0.00163501733795278,0.0117697438707701
0.290322580645161,0.852272727272727,0.906015055,0.888,0.624658630246911,0.929213969628126,0.902769870317162,0.912999588193063,0.895560319342175
0.129032258064516,0.0769230769230769,0.063376639,0.044,0.455256536888293,0.0946305007663443,0.0607678878626286,0.0729476261900361,0.0666268953664507
0,0.852272727272727,0.999545782,0.97,0.769045952327865,0.999430982735547,0.999507200448133,0.999827999884614,1.01088684007362
0.451612903225806,0.833333333333333,0.42450644,0.61,0.360191873594621,0.444312191416787,0.407028860077948,0.419883891640843,0.43018330201526
0.354838709677419,0.100591715976331,0.318595848,0.326,0.465400018786718,0.359945805820545,0.294433401856093,0.299348841815717,0.33142623388749
0.21875,0.206349206349206,0.120079813,0.364,0.219024640260272,0.176137304414521,0.109888240218168,0.0994256424947126,0.142556430484051
0.483870967741935,0.206349206349206,0.489365679,0.774,0.209944626196997,0.529082076629405,0.466248527125334,0.428904379539357,0.524030589751765
0,0.852272727272727,0.991600199,0.946,0.651560924223482,0.989687140809432,0.990439056492164,0.994127520553397,1.00273058227094
0.129032258064516,0.0769230769230769,0.013986068,0.08,0.476497937028426,0.0302503256222257,0.0128202103836479,0.0181110972300475,0.024195114648315
0,0.100591715976331,0.003200392,0.04,0.332293194702181,0.0169493545772588,0.00311112953673111,0.00578729872174032,0.0141210553898776
0.161290322580645,0.100591715976331,0.097728895,0.046,0.338996767243368,0.107609983413787,0.0902878565461566,0.0961391956877858,0.110143524590242
0.387096774193548,0.206349206349206,0.82389018,0.674,0.21277166528923,0.768486715607444,0.806313341405017,0.755988126339569,0.854555696369333
0.290322580645161,0.958333333333333,0.398111995,0.294,0.226368647875759,0.389117971132143,0.386629470968628,0.421629828735475,0.408431978612209
0.032258064516129,0.100591715976331,0.026208075,0.014,0.24332509080703,0.0145256160344229,0.0255501945062866,0.0390474566894401,0.0359072302589704
0,0.852272727272727,0.999749524,0.96,0.799848939943891,0.998952875560395,0.999712092799976,0.999932819370568,1.01116964816843
0.0967741935483871,0.958333333333333,0.942504596,0.87,0.309846985052616,0.969501309776506,0.937591625216273,0.94073033051608,0.955801696982981
0.354838709677419,0.206896551724138,0.123966412,0.258,0.605572146321235,0.261507843347438,0.125912924969751,0.0800418357696275,0.0943786800741007
0.354838709677419,0.206896551724138,0.008082258,0.268,0.57960682507946,0.0748616224040523,0.00751902966960788,0.0105602627554453,0.0173924145030876
0.32258064516129,0.100591715976331,0.33396839,0.404,0.506674977110281,0.386068507671287,0.309403951214081,0.324061972949648,0.341322898566344
0.225806451612903,0.880952380952381,0.903355388,0.936,0.656227911875002,0.923786459287768,0.897665060299817,0.911726985785193,0.895544646442363
0.129032258064516,0.852272727272727,0.925542156,0.94,0.568013297925987,0.934281259127344,0.919552053732483,0.93258788908309,0.930170679246571
0,0.100591715976331,0.003173347,0.052,0.263575260084385,0.00600622327983091,0.00303326346242239,0.00565552861359933,0.0143277282394501
0.419354838709677,0.852272727272727,0.582114325,0.724,0.585401181531954,0.630030404694509,0.558712317273663,0.589276845063726,0.569909367708029
0.419354838709677,0.166666666666667,0.387226861,0.51,0.343674129252393,0.358540801260048,0.373647836083582,0.398315885868861,0.38801252796475
0.0967741935483871,0.852272727272727,0.993869963,0.952,0.564675237512826,0.987664725390936,0.993671836448572,0.996185706539001,1.00403938505938
0.483870967741935,0.738461538461538,0.09270299,0.742,0.631516555125759,0.211573345110211,0.0874707120969821,0.0940968901980776,0.0835887992996223
0.258064516129032,0.206349206349206,0.388750965,0.496,0.166741336645554,0.329849734206416,0.37525557191106,0.393251590943363,0.411523887883208
0.387096774193548,0.880952380952381,0.378715651,0.12,0.604435148142518,0.298571863018485,0.372858396142153,0.361041126351476,0.326828052302981
0.0645161290322581,0.880952380952381,0.989034276,0.98,0.749861929371212,0.989290159434716,0.987874968065186,0.99301572822226,0.998221357589953
0.032258064516129,0.0769230769230769,0.015802793,0.068,0.504138842908414,0.0247777748135206,0.0143960608701772,0.0204204781343846,0.0257888834994968
0.0645161290322581,0.206349206349206,0.004482154,0.04,0.121217421277852,0.0128339473068625,0.00427495049606644,0.00763368233800487,0.0160472636799702
0.129032258064516,0.100591715976331,0.088010409,0.462,0.386636895454957,0.0830810919117451,0.0830028265625638,0.0963151473852842,0.0945345842993509
0.0645161290322581,0.0769230769230769,0.003331262,0.032,0.468845433122624,0.0202393364889201,0.00323929019753641,0.00497286777580546,0.0139336650878599
0,0.852272727272727,0.999631408,0.916,0.745887070695509,0.999412677282849,0.999618037906682,0.999850691238077,1.01095776013787
0.46875,0.100591715976331,0.688859016,0.302,0.462673141531618,0.660052549007258,0.675408914352891,0.698047477995517,0.680462163007809
0.483870967741935,0.206896551724138,0.998856258,0.744,0.784412234463282,0.921039001903408,0.998821044598414,0.998886386438982,1.00941348200869
0,0.100591715976331,0.004420915,0.022,0.285483842372368,0.00806069192729197,0.00424952252189868,0.00758812724995365,0.0154215654252655
0.03125,0.880952380952381,0.981726794,0.97,0.717854067779983,0.985780977094402,0.980787288709189,0.98522393811285,0.98756692643567
0.290322580645161,0.958333333333333,0.800489993,0.812,0.335205242043392,0.883949470939308,0.787879472077201,0.794709252535398,0.812280022917385
0.290322580645161,0.0769230769230769,0.176506414,0.07,0.555785995644982,0.169264975752088,0.165683685192069,0.184548146446318,0.169043931958313
0.161290322580645,0.852272727272727,0.933663717,0.972,0.555954125080138,0.927340039969124,0.93225602145714,0.94409381198756,0.930353120059717
0.032258064516129,0.166666666666667,0.051956583,0.044,0.20476167510722,0.0411504533537245,0.0500499408151209,0.0677318725813206,0.0626251374151524
0.032258064516129,0.100591715976331,0.00451971,0.018,0.196709005234497,0.00678913185258379,0.00423846389290508,0.00683876609912615,0.0159860024629109
0.0645161290322581,0.852272727272727,0.985441581,0.964,0.655298316242729,0.990786774540048,0.984495905266588,0.989214982182497,0.993998491905999
0.483870967741935,0.852272727272727,0.447643688,0.664,0.573547355439388,0.48917272598764,0.419869424326839,0.451871908657229,0.445342665667989
0.483870967741935,0.100591715976331,0.672044999,0.376,0.454089562484478,0.62673754510519,0.659840477847643,0.685428724262827,0.660676036194279
0.032258064516129,0.0769230769230769,0.011123584,0.13,0.431373916593898,0.0362220413988972,0.0107685093663661,0.0154217272576857,0.020677573916836
0,0.852272727272727,0.999155878,0.988,0.68410368675264,0.997273345161699,0.999051047255277,0.999615276881026,1.01054188831182
0.161290322580645,0.852272727272727,0.08682969,0.058,0.4495231064088,0.113011758162355,0.0831357065196456,0.0976765371094026,0.0882075973272944
0.129032258064516,0.100591715976331,0.108513382,0.26,0.389121807944842,0.0913617236742755,0.103614757868394,0.121183335784945,0.111697806062509
0,0.0769230769230769,0.007882113,0.03,0.476660969407048,0.0196556579759398,0.00745802172790584,0.0109698541155438,0.0180088465551522
0.290322580645161,0.100591715976331,0.342558545,0.286,0.40853279928903,0.29559997526033,0.328957185780705,0.351375805136511,0.33807398792143
0.32258064516129,0.958333333333333,0.638514098,0.856,0.286086672822309,0.804245469825134,0.613261688623732,0.57326052069028,0.66940118881041
0.419354838709677,0.0769230769230769,0.295842584,0.142,0.572054645587732,0.284127090490608,0.280773520531198,0.302837066996208,0.277663532461962
0,0.852272727272727,0.996668022,0.972,0.730587336775903,0.997834947365514,0.996477009773923,0.997970322114785,1.00715337148581
0.0645161290322581,0.958333333333333,0.971802879,0.962,0.351426849760931,0.977769993579639,0.970418932318955,0.978292532280371,0.981583950006357
0,0.100591715976331,0.014726355,0.024,0.190474611734961,0.0100401687834116,0.0145744620321212,0.026872043119556,0.0251086588504077
0.0645161290322581,0.958333333333333,0.993569612,0.882,0.463838973652505,0.993417136864417,0.992465051281919,0.993539397631877,1.00571223670814
0,0.100591715976331,0.014619367,0.012,0.219351391401299,0.00754074629725965,0.0145869949707026,0.0271366440445005,0.0245355738633471
0.032258064516129,0.100591715976331,0.025826359,0.056,0.349101528604414,0.0338175365232669,0.0239498997957347,0.030135527457513,0.0366318640917302
0.0645161290322581,0.880952380952381,0.993977132,0.98,0.778253877397968,0.99179875166686,0.993512983759671,0.99612065144719,1.00340989351975
0.129032258064516,0.833333333333333,0.976481768,0.952,0.532865585763525,0.974995556667107,0.973711146454085,0.978977092121546,0.987713943834083
0.0645161290322581,0.880952380952381,0.946717144,0.99,0.67903444830906,0.958145747986544,0.943992997466477,0.952586514874586,0.944577684501067
0.0967741935483871,0.0769230769230769,0.016038799,0.04,0.413087374018068,0.0412567271272585,0.0153680343176514,0.0214738272566058,0.0253699380308949
0,0.880952380952381,0.972318614,0.996,0.723267691509788,0.973512108376667,0.971417761020656,0.973978758240808,0.97328215668185
0.129032258064516,0.852272727272727,0.857306273,0.876,0.558365953814527,0.877630088977049,0.847339342427779,0.865101644846964,0.855684547305219
0.0645161290322581,0.880952380952381,0.942269855,0.966,0.705655177300931,0.944383649714269,0.938272592112763,0.950042524224497,0.939862800161673
0.129032258064516,0.0769230769230769,0.031922909,0.03,0.54029442420086,0.0313601125645415,0.0292259959474609,0.0385854455274552,0.0398326112831868
0.032258064516129,0.0769230769230769,0.023103321,0.14,0.456286288551054,0.0555469040423352,0.0232182646200624,0.0286364166981325,0.0290964058337265
0.0645161290322581,0.100591715976331,0.002061463,0.018,0.339030541346377,0.0175179046847146,0.00195569593856911,0.00374605992345608,0.0131969686247349
0.129032258064516,0.880952380952381,0.762749218,0.782,0.645920566812732,0.741541321336312,0.752434229077233,0.766597207830185,0.731419225826753
0.419354838709677,0.100591715976331,0.746653495,0.38,0.481725331798681,0.758281925936302,0.729037865598738,0.742023946618576,0.750494133040074
0,0.100591715976331,0.003761409,0.008,0.319737562425265,0.0131255943629859,0.00357507259038055,0.00626121026499509,0.0148098179987126
0.225806451612903,0.075,0.209119268,0.234,0.60905718533269,0.171836742005776,0.202720664720426,0.199964322143247,0.179612012809918
0,0.100591715976331,0.049747399,0.048,0.330545990187055,0.0541617309426015,0.045978257582624,0.0525957404465485,0.0612674983484142
0.225806451612903,0.100591715976331,0.123497843,0.15,0.29950568156015,0.0872299999294494,0.118287821057661,0.139651310136069,0.130124309830893
0.161290322580645,0.0769230769230769,0.077023491,0.08,0.567992215641827,0.0580742960271907,0.0718300890290122,0.084886940593461,0.0776346185457857
0,0.958333333333333,0.991259722,0.948,0.407209672152373,0.994971904327592,0.99037765267562,0.992708186497373,1.00282573022416
0.0645161290322581,0.958333333333333,0.987762705,0.95,0.3992774720068,0.990811103148973,0.987010191168373,0.991033958757775,0.998505219060572
0.1875,0.206349206349206,0.064135025,0.132,0.150426460768119,0.0737923561345493,0.0596192204884513,0.0611868728455158,0.0816216476616687
0.34375,0.166666666666667,0.20981339,0.296,0.26701314258435,0.291242249593285,0.195429846476063,0.188944723056593,0.230401545997768
0.483870967741935,0.100591715976331,0.613514674,0.508,0.413158657765671,0.497966584488906,0.605490820380822,0.644107293591877,0.594754305017757
0,0.852272727272727,0.999639097,0.998,0.565823133599103,0.997677676487032,0.999606837060068,0.99985440117916,1.01106482324576
0.0645161290322581,0.100591715976331,0.034336403,0.024,0.312125773640652,0.0381109616933404,0.0317562454107179,0.0376840936289761,0.0459347131700069
0.0645161290322581,0.0769230769230769,0.003515082,0.018,0.489482289490541,0.0149427018994458,0.00327975553062502,0.00551574115574947,0.0143009102625399
0.0967741935483871,0.880952380952381,0.905371735,0.97,0.664578647994507,0.920649905164466,0.899820000656203,0.913462743892784,0.897076574695207
0.387096774193548,0.738461538461538,0.152391134,0.524,0.623255491358547,0.285520744824258,0.150849270517003,0.118656437897507,0.120977657364828
0.451612903225806,0.100591715976331,0.447433567,0.356,0.42152804579212,0.42199338189057,0.430076181509736,0.448157426739739,0.444892209187125
0.0645161290322581,0.958333333333333,0.92488516,0.934,0.316165762895618,0.964343573816259,0.918233749509629,0.919300136411347,0.939158712172796
0,0.852272727272727,0.997476304,0.986,0.759873996692471,0.997917994078262,0.997275610184973,0.998618681441193,1.00824643370982
0.32258064516129,0.206349206349206,0.601868328,0.21,0.137082602747436,0.332042755774255,0.581380256806326,0.538994399913588,0.641873558748009
0.387096774193548,0.738461538461538,0.822507972,0.7,0.722081761595642,0.554715152679249,0.816287526534879,0.789639228627453,0.76948284785519
0.03125,0.880952380952381,0.973921501,0.936,0.728872490229345,0.976119590934033,0.971737615740705,0.980062309945194,0.979177197932631
0.225806451612903,0.100591715976331,0.217815652,0.13,0.443974188089696,0.241691853178913,0.201735587479636,0.211047293852977,0.225994643658852
0.21875,0.880952380952381,0.839624726,0.832,0.654751161779373,0.824228309956287,0.835400508936474,0.836479047243795,0.809171805457376
0.032258064516129,0.880952380952381,0.994422892,0.962,0.782644092674849,0.991723984776465,0.993949906914892,0.996588428059176,1.00408312438991
0.483870967741935,0.738461538461538,0.391742442,0.448,0.661664636496439,0.456975053272457,0.381963786687875,0.357549775476312,0.330516122035084
0,0.958333333333333,0.995591667,0.96,0.506413133231766,0.994773411095137,0.995035282438092,0.996649921385162,1.00711590035973
0.419354838709677,0.206349206349206,0.314939305,0.584,0.261017580636255,0.492232444421065,0.290951994280759,0.250287725259211,0.349967585002371
0.451612903225806,0.100591715976331,0.49177154,0.654,0.430161360050366,0.422034857390173,0.479139741717797,0.50834616613019,0.477885130971727
0.32258064516129,0.852272727272727,0.203744823,0.336,0.446125193660818,0.197299116661083,0.196116525944091,0.218277860838172,0.195859790131322
0.0645161290322581,0.075,0.065813872,0.074,0.562029282673249,0.0856288720487506,0.0651635650493443,0.0623548541533399,0.0603629438229734
0.193548387096774,0.852272727272727,0.785531779,0.832,0.549863978654991,0.812366070721838,0.774872284030437,0.795454474805306,0.773046440346868
0,0.852272727272727,0.994545389,0.976,0.738120435224351,0.996298781282152,0.99413592654632,0.996543787741661,1.00458523831575
0.451612903225806,0.852272727272727,0.332295141,0.376,0.556666737388274,0.376083423536239,0.302363511411163,0.329654399730168,0.344622113361824
0.258064516129032,0.0769230769230769,0.786918394,0.594,0.650899860959453,0.786824003760882,0.767346632683745,0.805561327666356,0.781085757425961
0,0.852272727272727,0.997293969,0.996,0.740422677173943,0.998185788933309,0.99707561298582,0.99849893064657,1.00809890398759
0.32258064516129,0.958333333333333,0.666609501,0.906,0.326399293224426,0.841048880777131,0.640738947169137,0.604812821930198,0.695475230274349
0,0.852272727272727,0.99899159,0.986,0.658485595092022,0.996716565712064,0.998882099554675,0.999513573666511,1.01034979632667
0.129032258064516,0.075,0.053265329,0.514,0.568277659250366,0.0467961412165584,0.050072405445343,0.0592173748253775,0.0556660357471779
0,0.852272727272727,0.992908269,0.96,0.700733965154306,0.993486450276133,0.991880643806303,0.995576309932373,1.00392332322729
0.354838709677419,0.852272727272727,0.78428243,0.504,0.577670151206688,0.82599293471743,0.775024411489795,0.794012546639517,0.765157041259287
0.129032258064516,0.852272727272727,0.978038397,0.964,0.555248451886917,0.974918162210176,0.976271034222515,0.982353321016001,0.987416796967272
0.032258064516129,0.100591715976331,0.01053448,0.012,0.319883794087272,0.0145987059294068,0.0103634281531781,0.0170177211195093,0.0205207493084024
0.258064516129032,0.880952380952381,0.872773731,0.79,0.628163154929844,0.893342870874684,0.868854816568784,0.878015862189795,0.854285004755692
0.21875,0.206349206349206,0.270079307,0.158,0.157156243753221,0.228620113381494,0.255596638342431,0.246684240925061,0.29924368446362
0.193548387096774,0.880952380952381,0.919001305,0.864,0.715970717549364,0.903029626277712,0.911014311770506,0.934447323556513,0.916350813565714
0.193548387096774,0.833333333333333,0.923318887,0.924,0.466347892065878,0.943685189071487,0.915843790959263,0.922870493921976,0.934246037613632
0.032258064516129,0.880952380952381,0.974108795,0.972,0.715068699166086,0.979641393589736,0.971713650092005,0.980529291510553,0.980492673323967
